x
489.922043808043
94.8517951601386
65.7723685608159
46.0580822867182
34.1189880808075
27.4846399121134
25.010645220349
23.8488511221853
21.5393404180294
19.494306742831
17.8301385506054
16.637489387375
16.0855045507309
15.2543100556766
14.6016128081017
12.405434192309
11.8897386985507
10.6276352263446
10.4246949589303
10.1663985213966
9.76988472968611
9.68903117858687
9.13213514365355
8.88199407607224
8.40714038482897
8.31847552306627
7.87271266193141
7.72761084978097
7.39413579986722
7.28623157116365
7.00295943642135
6.84602624891392
6.68019951908503
6.43006762028874
6.37030795725261
6.28350611708238
6.05839535383815
5.79301800765391
5.71281311609486
5.53741605466019
5.47077479934409
5.30540822081786
5.25784400232036
5.19850788301152
5.15245257125864
5.07156141824484
4.81473151799764
4.76849959112036
4.62059561865658
4.58384432201045
4.48448432838686
4.37961660622064
4.32604099272411
4.29684469160882
4.26671877319328
4.18347687521626
4.09592491177911
3.97001728012165
3.93713309155478
3.79107607055158
3.71942454449209
3.67477153947814
3.62208863654359
3.54356146001853
3.52214068733716
3.43546369231504
3.40053952466022
3.33882086545791
3.30552070410738
3.23537135009584
3.22654355589084
3.20389479121927
3.11667085190338
3.08920351078353
3.0154048241328
2.98301453750412
2.97083562416059
2.9609422038037
2.86355535124376
2.84216030906778
2.8126594917708
2.79257336737874
2.75940284908724
2.7381788813434
2.63862495197305
2.60792931938063
2.5543820453581
2.52849233982388
2.51219238332383
2.4925885859052
2.42695371818235
2.4177554149563
2.39020211622939
2.34228470837741
2.3081767513437
2.28611132710209
2.26313525859422
2.23232557205356
2.21072343823215
2.20755415718319
2.17389586953879
2.14821988596047
2.13173478918338
2.09190271829096
2.08409183167879
2.06764593896746
2.03665879319491
2.01264021328444
2.00555311588826
1.98874883787107
1.93458007718139
1.92435703365837
1.88971597266503
1.87174555795496
1.85707839006681
1.84436518562826
1.83275940055529
1.81793812395425
1.77889935546188
1.76918492863492
1.73710973577238
1.73010274642092
1.70623360328006
1.68951808215775
1.67601781119925
1.65362883673142
1.64972234876531
1.63473907473951
1.62528318932419
1.59285189334039
1.58663427260645
1.56843852042164
1.55427570908484
1.54285402814307
1.52360889035727
1.50450052755097
1.48765970049435
1.48492409753642
1.47602207847077
1.44853762882706
1.44137127086166
1.42697665611892
1.40396187521939
1.3937167441086
1.38379388925828
1.36952025950436
1.35512579248027
1.34878692829515
1.32771343626384
1.30611834019642
1.3047400778554
1.29139801769702
1.28690260467176
1.26393119914298
1.25253466165909
1.23818018947789
1.22426452304877
1.21691672242993
1.21093731347187
1.2032695621365
1.19098528069867
1.17968056377668
1.16526413736953
1.16064543389632
1.15094663860376
1.13001081948924
1.12114737556577
1.11182618479757
1.10331988882944
1.09648188939502
1.09049526825596
1.08718108608168
1.07810005069157
1.06739280573647
1.04584319084332
1.04179737048957
1.03854633510991
1.02870811437306
1.0169607910223
1.01027361797072
1.00231059186343
0.993035001982167
0.982702549513032
0.979661758928287
0.976086841129418
0.963838601663684
0.95579498425457
0.944957932067639
0.93692096935717
0.920482986072764
0.919254833758245
0.910300627536674
0.898339095265379
0.890978107277886
0.883385550679739
0.879845723699085
0.876897525868324
0.865811599058987
0.858189252201913
0.855589567138873
0.852106139185495
0.842409231796055
0.832107418127626
0.825109111191508
0.823350920339447
0.817578638844427
0.813772342280285
0.806783319636739
0.797956947689928
0.784303064059701
0.782480360127769
0.774851674229811
0.769661801147246
0.763582335941096
0.762190839456622
0.755018834291712
0.7494817436417
0.740669004188262
0.736730406701224
0.730229840898465
0.724043758298599
0.72359691235872
0.718346887640289
0.710408914763366
0.704742429156693
0.69107129463694
0.686812147081902
0.679393339605769
0.675498859336051
0.667450266461093
0.662933604274878
0.658809873737723
0.657571093128238
0.649406079690045
0.643980900827891
0.640296473626219
0.635049837044997
0.630206059827861
0.626306155688918
0.62314510697126
0.616155292635931
0.614665207197529
0.610886432900008
0.606894192501593
0.595489265080433
0.595021587911847
0.591078545158605
0.586860003143575
0.582510642221812
0.579827689446321
0.575247788527311
0.569010588757215
0.565664278189882
0.564396155671101
0.558379346962253
0.555557180020757
0.549291479066608
0.545701435957187
0.541794895896179
0.538851373970363
0.536910471794173
0.528407652312712
0.524754927413263
0.522832600341417
0.519380180270917
0.51489800148062
0.513667523068563
0.506398746599954
0.502788614640186
0.500825595950659
0.492812613208935
0.488851668324608
0.484700037109032
0.482820405372354
0.477096223361079
0.475896231903334
0.474315430941513
0.469335156919131
0.467504760153941
0.466890408296187
0.462880832848214
0.460818198080085
0.457043014636288
0.45127452054845
0.446121789872983
0.443925827578671
0.440696240333184
0.439025318437508
0.437362424757384
0.43107201605964
0.42823257639162
0.425275605076896
0.42116558173948
0.41510927434896
0.412641021331302
0.410074140200433
0.406542952105263
0.404907015667271
0.402257896091903
0.40092237780531
0.398153777769141
0.39464133214395
0.391653786202575
0.387879434719309
0.384536701853553
0.382951708301145
0.381830452496535
0.37764353746452
0.375007505508436
0.373321979261472
0.370295351839473
0.368435987380451
0.366452493731553
0.36522399844846
0.361487255960785
0.356449547753201
0.355583761398757
0.353502791188758
0.351584538306424
0.348899362850725
0.345458350498482
0.3447779280501
0.34143777402348
0.338948956249378
0.335854528414633
0.334706499096156
0.329835890397043
0.328616416881822
0.327909002789495
0.326849276488215
0.322595878353745
0.318649668397221
0.31688952967143
0.315229104838816
0.313610747657084
0.31187760776526
0.308322463666668
0.306460774523966
0.304117754456719
0.301888895593615
0.299739688432521
0.296585018766541
0.294888635825157
0.292994887712504
0.291546069706055
0.287766358341416
0.286437766614811
0.285747946977504
0.283040673642523
0.280104713660586
0.278377714311473
0.277736251325498
0.276269549063608
0.275307637356784
0.272614327553466
0.271118355423021
0.268080548021801
0.266045588101589
0.262318056263248
0.261733684953919
0.260066548623892
0.259179570148129
0.25535087112299
0.253983780921553
0.252948201618504
0.250203619140994
0.248471905458083
0.248236306153505
0.245768370486591
0.244322981485626
0.242676953165025
0.240266040782283
0.239411518290541
0.238405002177461
0.237678178070622
0.235849090810374
0.235406517452354
0.23102316690459
0.230459861908007
0.227798167509006
0.227615737997773
0.227119515317652
0.225176849715929
0.223940823787363
0.223612689968012
0.221327638302531
0.220045264878204
0.217999210991056
0.217271256314754
0.215202998405359
0.213082089119473
0.212718947107961
0.211979973452602
0.209428169026047
0.208096531472879
0.206488062220849
0.205369041931162
0.204061371719382
0.201603351800451
0.198968637048244
0.198266626926225
0.196479193278107
0.194612351221624
0.194120065754811
0.191394761050675
0.190619635315879
0.189321133414966
0.188867189627892
0.187191580896528
0.186213462291376
0.185097423621915
0.1850582406249
0.181498599967817
0.180484388737081
0.179971138704335
0.177262577647802
0.177170227559168
0.176765984585582
0.174476278477967
0.17334830699365
0.17214342447864
0.170627241139307
0.169957588916595
0.169147605954893
0.168706146239522
0.166228507038764
0.165848303091176
0.164869394471182
0.163488547738843
0.162573760690037
0.161087757613789
0.160446616945571
0.157714435557336
0.157594863303373
0.15717349482893
0.15565513184738
0.155039245262208
0.15456724847043
0.152420932014092
0.151973433387057
0.15020008780819
0.148395039697511
0.14832255772102
0.147017306767232
0.146266822718757
0.145224058629921
0.143629561573479
0.143405435804601
0.142550148312859
0.141987277843465
0.140766120373944
0.139140583019888
0.138875125811407
0.137780617428698
0.137439893063912
0.13564976539453
0.135190237325744
0.13455096548777
0.133843874139077
0.133193053274142
0.132450866469537
0.130357295902358
0.129319000011056
0.129011419039812
0.128338045725486
0.127456640472091
0.12692991502508
0.125502126422132
0.124437295178174
0.123763127220995
0.12214243976953
0.12109621649992
0.120600041125325
0.119884847915626
0.119015661339602
0.118517453514743
0.117087262500278
0.116560063427326
0.116140297061985
0.115556460397308
0.114221919893716
0.113667900167226
0.112716340698362
0.112099815801845
0.111332310805639
0.109776951595314
0.108410651974072
0.107779945491525
0.107657559919941
0.106039427617535
0.10485474436865
0.104617457645231
0.104378755918533
0.10281478150552
0.10256154114304
0.101318686102873
0.100306119923134
0.0994590953188548
0.0992468242808466
0.0988460964773503
0.0976849829176587
0.0970910898964677
0.0957567172301348
0.0956197771040254
0.0951859152845899
0.0942889600746799
0.0938325651097182
0.0935750029970573
0.0922134362246527
0.0914584476251588
0.0909308100177088
0.0906350265806037
0.0894695298198948
0.0884680690360011
0.0880997490275492
0.0876325519078523
0.0870353106701353
0.0862840148335418
0.0854777195734877
0.085191767492072
0.0846047784074332
0.0837761841543423
0.0835351553795356
0.083108420439815
0.0830143753106541
0.0823161600430554
0.0811615398587929
0.0805614813027662
0.0793184862368627
0.0791524904535
0.0788218553777434
0.0778412365392273
0.0777853833621899
0.0770929633857069
0.0769284851664844
0.0759336841425417
0.0757198801972284
0.0748968036922752
0.0745661305642601
0.0742481802071015
0.0734890481624467
0.0728061851731667
0.07242273605363
0.0715505027268103
0.0709633527330197
0.0700300649154869
0.0696284605788472
0.0693842188131338
0.0685239896908382
0.0680628636538048
0.0676528104246663
0.0671818881153794
0.0662516445223793
0.0659190305126354
0.0657451043385106
0.0646067681374951
0.0644976570037806
0.0638703216388476
0.0635381921062069
0.0631662252414613
0.0621416245858609
0.0616185799951635
0.0614781798208283
0.0610434765649158
0.0609175373673776
0.0603685963846583
0.0599653914848891
0.0595497965257396
0.0588264886119472
0.0584528137472329
0.0576402901002301
0.0573733107915004
0.056834742357446
0.0564429940978786
0.0557339527978065
0.0555783145494722
0.0552001929649441
0.0548345401572493
0.0541895374113447
0.0538658510102733
0.0535361296655716
0.0525971683254089
0.0522942772318662
0.0520933141552523
0.051676771116674
0.05095295672363
0.0507425978346985
0.0506800649311138
0.0498331137585009
0.0494272054910232
0.0492787492441951
0.0487847892293657
0.0484400312489073
0.0482156278757711
0.0479615038483648
0.0470703130720113
0.0467570266964878
0.0462262878532511
0.0459250551368432
